CustomerID,No,cnt
14030,309,1
14030,329,1
14030,352,1
14030,354,1
14030,360,1
14030,363,1
14030,365,1
14030,366,1
14030,367,1
14030,368,1
14030,371,1
14030,372,2
14030,373,1
14030,388,1
14030,389,2
14030,392,1
14030,393,1
14030,394,1
14030,396,1
14030,398,1
14030,408,1
14030,409,1
14030,410,1
14030,428,1
14030,440,1
14030,444,1
14030,449,2
14030,454,1
14030,455,1
14030,456,1
14030,457,1
14030,473,1
14030,475,2
14030,483,1
14030,488,1
14030,489,1
14030,491,1
14030,494,1
14031,32,6
14031,34,1
14031,59,1
14031,88,2
14031,108,3
14031,111,6
14031,113,6
14031,114,6
14031,135,3
14031,142,1
14031,146,4
14031,162,1
14031,178,3
14031,193,1
14031,195,1
14031,203,1
14031,211,1
14031,213,1
14031,241,4
14031,242,1
14031,279,1
14031,312,2
14031,321,1
14031,336,1
14031,343,1
14031,346,1
14031,351,1
14031,352,9
14031,353,2
14031,354,2
14031,355,1
14031,356,1
14031,357,1
14031,358,1
14031,363,1
14031,368,3
14031,369,2
14031,370,1
14031,373,1
14031,391,2
14031,405,1
14031,414,1
14031,415,1
14031,429,8
14031,439,1
14031,454,1
14031,455,4
14031,470,1
14031,473,3
14031,475,2
14031,488,1
14032,22,3
14032,23,1
14032,64,1
14032,68,3
14032,69,1
14032,100,3
14032,175,1
14032,224,7
14032,241,6
14032,325,2
14032,330,6
14032,350,5
14032,376,1
14032,379,8
14032,410,1
14032,426,3
14032,429,3
14032,440,1
14032,454,3
14032,457,1
14032,464,1
14032,480,7
14032,482,1
14032,488,2
14034,7,1
14034,15,1
14034,22,1
14034,23,1
14034,32,1
14034,56,1
14034,85,2
14034,130,2
14034,132,1
14034,160,1
14034,172,1
14034,184,1
14034,191,2
14034,217,1
14034,226,2
14034,314,2
14034,347,1
14034,362,1
14034,366,1
14034,392,1
14034,440,1
14034,462,1
14034,474,1
14034,477,1
14034,498,1
14035,26,1
14035,32,5
14035,42,1
14035,101,2
14035,130,1
14035,141,1
14035,146,1
14035,168,2
14035,169,2
14035,211,1
14035,226,1
14035,283,4
14035,312,1
14035,314,2
14035,391,1
14035,424,2
14035,428,1
14035,467,3
14035,473,1
14035,475,1
14036,31,1
14036,43,1
14036,106,1
14036,107,1
14036,138,1
14036,141,1
14036,151,1
14036,207,1
14036,212,1
14036,250,1
14036,322,1
14036,352,1
14037,90,1
14037,122,1
14037,126,1
14037,127,1
14037,227,1
14037,360,1
14037,373,1
14037,472,1
14038,18,1
14038,48,1
14038,49,1
14038,59,1
14038,71,1
14038,77,1
14038,78,2
14038,99,1
14038,122,1
14038,135,1
14038,151,1
14038,178,1
14038,179,1
14038,193,2
14038,195,3
14038,196,1
14038,197,1
14038,198,1
14038,206,1
14038,207,1
14038,210,1
14038,211,2
14038,213,1
14038,215,3
14038,227,3
14038,228,3
14038,229,2
14038,230,2
14038,231,2
14038,232,3
14038,234,2
14038,235,1
14038,236,2
14038,237,3
14038,238,1
14038,239,2
14038,240,2
14038,260,2
14038,262,1
14038,271,2
14038,304,1
14038,308,1
14038,310,1
14038,317,1
14038,321,1
14038,322,1
14038,375,1
14038,413,3
14038,437,1
14038,455,1
14038,456,1
14038,464,1
14038,482,1
14039,228,1
14039,230,1
14039,238,1
14039,240,1
14039,355,1
14040,26,3
14040,105,2
14040,106,2
14040,107,1
14040,108,3
14040,109,3
14040,110,6
14040,111,2
14040,122,2
14040,126,3
14040,127,1
14040,128,5
14040,134,1
14040,135,1
14040,148,1
14040,162,1
14040,171,1
14040,173,1
14040,178,2
14040,187,1
14040,193,3
14040,197,1
14040,198,1
14040,202,1
14040,204,5
14040,207,2
14040,208,1
14040,212,2
14040,213,1
14040,227,2
14040,228,2
14040,230,2
14040,231,1
14040,232,1
14040,234,2
14040,235,5
14040,240,3
14040,241,1
14040,253,1
14040,262,1
14040,271,1
14040,305,2
14040,306,1
14040,325,2
14040,326,1
14040,330,1
14040,332,4
14040,333,4
14040,338,1
14040,341,2
14040,352,4
14040,360,2
14040,387,3
14040,391,1
14040,395,1
14040,426,3
14040,454,1
14040,455,3
14040,456,1
14040,457,2
14040,459,1
14040,463,1
14040,464,1
14040,467,1
14040,472,1
14040,476,1
14040,488,1
14041,18,1
14041,78,1
14041,150,1
14041,190,1
14041,263,1
14041,270,1
14041,274,1
14041,308,1
14041,360,1
14041,380,1
14041,384,1
14041,387,1
14041,409,1
14044,7,1
14044,12,2
14044,15,1
14044,19,1
14044,46,1
14044,72,1
14044,73,1
14044,77,2
14044,82,1
14044,89,1
14044,99,1
14044,113,1
14044,114,2
14044,132,1
14044,138,2
14044,139,1
14044,151,2
14044,163,1
14044,165,1
14044,187,1
14044,188,1
14044,217,1
14044,227,3
14044,228,2
14044,229,1
14044,230,3
14044,231,1
14044,232,1
14044,234,3
14044,235,3
14044,236,2
14044,237,2
14044,238,1
14044,239,2
14044,240,2
14044,242,1
14044,250,1
14044,260,2
14044,277,1
14044,284,2
14044,300,1
14044,308,1
14044,322,1
14044,332,2
14044,333,1
14044,337,1
14044,338,2
14044,359,1
14044,369,1
14044,370,1
14044,372,1
14044,382,1
14044,383,1
14044,387,2
14044,388,1
14044,390,2
14044,392,1
14044,397,1
14044,399,1
14044,403,1
14044,407,1
14044,436,1
14044,438,3
14044,439,1
14044,447,1
14044,454,2
14044,455,2
14044,456,2
14044,457,1
14044,467,3
14044,479,1
14044,496,1
14045,308,1
14045,359,1
14045,413,2
14046,129,1
14046,247,1
14047,77,2
14047,122,1
14047,150,3
14047,167,1
14047,173,1
14047,228,1
14047,229,2
14047,362,1
14047,369,1
14047,467,1
14047,471,2
14047,480,1
14048,151,1
14048,163,3
14048,169,1
14048,172,1
14048,184,2
14048,190,1
14048,217,1
14048,250,1
14048,258,1
14048,260,1
14048,322,1
14048,327,1
14048,437,1
14048,444,1
14048,467,2
14048,472,1
14049,1,1
14049,2,3
14049,3,3
14049,4,2
14049,8,1
14049,11,2
14049,14,1
14049,19,1
14049,38,3
14049,39,1
14049,40,3
14049,46,2
14049,49,1
14049,56,1
14049,58,1
14049,59,2
14049,61,2
14049,62,3
14049,63,2
14049,64,1
14049,65,1
14049,66,2
14049,68,2
14049,69,1
14049,71,1
14049,77,3
14049,83,1
14049,84,1
14049,90,1
14049,91,2
14049,102,1
14049,104,2
14049,109,1
14049,112,1
14049,120,1
14049,122,1
14049,124,1
14049,128,1
14049,135,1
14049,140,2
14049,142,1
14049,149,1
14049,153,1
14049,154,1
14049,157,1
14049,158,1
14049,182,1
14049,183,1
14049,185,1
14049,216,1
14049,224,1
14049,227,3
14049,228,3
14049,229,3
14049,230,6
14049,232,6
14049,233,1
14049,234,3
14049,235,3
14049,236,4
14049,237,3
14049,238,1
14049,240,3
14049,241,3
14049,242,4
14049,244,1
14049,246,1
14049,253,5
14049,257,1
14049,262,2
14049,271,1
14049,274,2
14049,283,1
14049,288,1
14049,291,1
14049,293,1
14049,295,3
14049,303,2
14049,304,1
14049,305,2
14049,306,2
14049,308,2
14049,316,1
14049,317,1
14049,319,1
14049,320,1
14049,330,1
14049,337,3
14049,342,1
14049,345,1
14049,347,3
14049,350,1
14049,359,2
14049,360,1
14049,362,3
14049,363,2
14049,364,3
14049,372,1
14049,373,1
14049,374,1
14049,376,3
14049,378,1
14049,384,3
14049,385,1
14049,386,2
14049,389,2
14049,395,1
14049,406,1
14049,409,1
14049,427,1
14049,432,3
14049,434,2
14049,438,2
14049,439,5
14049,444,1
14049,449,1
14049,451,3
14049,452,1
14049,453,1
14049,460,1
14049,464,3
14049,472,4
14049,476,2
14049,480,3
14049,483,1
14050,16,1
14050,40,2
14050,54,1
14050,77,1
14050,140,1
14050,182,2
14050,274,1
14050,276,1
14050,279,1
14050,281,1
14050,361,1
14050,380,1
14050,384,1
14050,403,1
14050,405,1
14050,406,2
14050,411,1
14050,414,1
14050,415,1
14051,15,8
14051,81,5
14051,106,9
14051,108,7
14051,111,9
14051,113,11
14051,114,11
14051,146,9
14051,152,2
14051,153,1
14051,155,5
14051,158,5
14051,174,5
14051,175,1
14051,178,5
14051,179,6
14051,264,5
14051,293,4
14051,312,8
14051,352,10
14051,353,2
14051,356,2
14051,357,2
14051,358,4
14051,368,8
14051,371,6
14051,386,3
14051,395,4
14051,424,1
14052,17,1
14052,59,1
14052,85,1
14052,105,1
14052,108,1
14052,135,1
14052,136,1
14052,146,1
14052,153,1
14052,154,1
14052,178,1
14052,288,1
14052,290,1
14052,291,1
14052,321,1
14052,365,1
14052,366,1
14052,368,1
14052,382,1
14052,384,1
14052,396,1
14052,401,1
14052,455,1
14052,461,1
14052,476,1
14052,496,1
14053,98,3
14054,228,1
14054,230,1
14054,236,1
14054,238,1
14054,240,1
14055,32,1
14055,188,1
14055,283,1
14055,293,1
14056,15,8
14056,16,1
14056,21,9
14056,22,12
14056,23,4
14056,24,9
14056,38,2
14056,59,3
14056,63,1
14056,65,1
14056,67,1
14056,72,1
14056,76,3
14056,77,7
14056,91,2
14056,92,2
14056,94,6
14056,96,6
14056,98,5
14056,100,2
14056,104,5
14056,106,10
14056,108,3
14056,109,6
14056,110,5
14056,148,4
14056,150,8
14056,161,2
14056,162,2
14056,173,5
14056,174,2
14056,193,2
14056,195,5
14056,196,5
14056,197,3
14056,198,1
14056,199,2
14056,201,2
14056,204,5
14056,206,1
14056,207,1
14056,210,2
14056,211,5
14056,212,1
14056,213,4
14056,214,1
14056,224,5
14056,227,4
14056,228,6
14056,229,7
14056,230,2
14056,231,4
14056,232,2
14056,235,10
14056,236,9
14056,238,7
14056,239,4
14056,240,8
14056,241,8
14056,243,1
14056,244,1
14056,245,1
14056,246,1
14056,247,1
14056,249,1
14056,251,1
14056,256,1
14056,257,1
14056,262,1
14056,264,10
14056,267,2
14056,269,2
14056,271,3
14056,272,1
14056,273,2
14056,280,1
14056,281,1
14056,284,6
14056,286,4
14056,287,3
14056,301,3
14056,315,12
14056,316,3
14056,317,9
14056,318,6
14056,320,9
14056,321,2
14056,330,6
14056,331,4
14056,336,2
14056,343,1
14056,344,5
14056,346,3
14056,359,1
14056,369,8
14056,370,11
14056,371,5
14056,374,2
14056,376,1
14056,379,10
14056,384,4
14056,386,4
14056,387,7
14056,388,6
14056,389,3
14056,391,5
14056,392,3
14056,395,8
14056,396,1
14056,398,11
14056,400,6
14056,402,1
14056,403,1
14056,404,2
14056,407,4
14056,413,14
14056,429,6
14056,431,2
14056,432,2
14056,434,10
14056,435,6
14056,436,2
14056,438,4
14056,440,1
14056,450,2
14056,451,2
14056,452,1
14056,453,4
14056,454,4
14056,455,7
14056,456,6
14056,457,6
14056,459,1
14056,461,1
14056,463,3
14056,464,6
14056,472,2
14056,476,4
14056,479,2
14056,499,2
14057,1,1
14057,9,1
14057,16,5
14057,46,1
14057,65,2
14057,68,3
14057,91,5
14057,100,1
14057,104,6
14057,112,1
14057,127,1
14057,149,2
14057,165,1
14057,185,2
14057,186,1
14057,194,1
14057,195,8
14057,196,5
14057,197,1
14057,198,2
14057,199,1
14057,201,1
14057,204,3
14057,206,3
14057,208,1
14057,212,2
14057,214,1
14057,224,1
14057,228,3
14057,229,1
14057,232,2
14057,236,3
14057,237,1
14057,241,10
14057,243,1
14057,245,1
14057,261,2
14057,262,1
14057,264,9
14057,269,2
14057,271,1
14057,280,5
14057,281,1
14057,282,3
14057,288,2
14057,291,1
14057,301,1
14057,315,2
14057,318,2
14057,330,2
14057,337,1
14057,350,3
14057,363,1
14057,376,1
14057,379,6
14057,384,1
14057,395,5
14057,400,1
14057,403,1
14057,405,1
14057,406,1
14057,418,1
14057,426,1
14057,427,2
14057,429,3
14057,431,1
14057,432,1
14057,433,1
14057,434,6
14057,454,2
14057,455,1
14057,456,2
14057,463,1
14057,464,1
14057,472,1
14057,476,1
14057,480,1
14057,482,1
14057,484,1
14057,488,1
14057,492,1
14059,104,1
14059,144,1
14059,315,1
14059,318,1
14059,320,1
14060,8,1
14060,34,5
14060,65,3
14060,67,2
14060,75,3
14060,80,3
14060,83,2
14060,120,4
14060,124,1
14060,150,6
14060,173,2
14060,224,4
14060,257,3
14060,261,1
14060,262,1
14060,270,4
14060,272,1
14060,299,3
14060,349,1
14060,379,8
14060,385,2
14060,396,1
14060,440,3
14060,444,3
14060,450,1
14060,451,3
14060,459,6
14060,463,5
14060,464,3
14060,469,1
14060,481,1
14060,483,1
14060,491,1
14060,493,2
14060,494,1
14062,20,1
14062,21,1
14062,22,1
14062,24,2
14062,29,5
14062,42,1
14062,43,4
14062,82,2
14062,92,3
14062,99,5
14062,103,2
14062,108,3
14062,111,4
14062,113,3
14062,114,2
14062,138,4
14062,139,1
14062,151,4
14062,152,1
14062,172,1
14062,176,4
14062,177,1
14062,217,2
14062,224,1
14062,260,3
14062,264,1
14062,321,1
14062,322,5
14062,351,1
14062,372,1
14062,422,1
14062,425,1
14062,429,2
14062,446,1
14062,496,3
14062,500,1
14064,18,1
14064,19,1
14064,96,1
14064,99,1
14064,131,1
14064,132,2
14064,161,2
14064,168,1
14064,169,3
14064,170,1
14064,172,2
14064,211,1
14064,258,1
14064,276,3
14064,279,1
14064,314,3
14064,338,1
14064,388,3
14064,392,1
14064,400,1
14064,401,1
14064,402,1
14064,428,2
14064,447,1
14064,459,4
14064,467,2
14064,473,1
14064,475,1
14066,95,1
14066,174,1
14066,224,1
14067,38,1
14067,41,1
14067,54,1
14067,79,1
14067,80,1
14067,99,1
14067,100,1
14067,195,1
14067,207,1
14067,213,1
14067,260,1
14067,281,1
14067,290,1
14067,293,1
14067,351,1
14067,376,1
14067,401,1
14067,411,1
14067,467,1
14067,480,1
14067,489,1
14068,71,1
14068,81,1
14068,122,1
14068,148,2
14068,177,1
14068,188,1
14068,338,1
14068,360,1
14068,373,1
14068,387,1
14068,398,2
14068,467,1
14071,2,1
14071,3,1
14071,4,1
14071,8,1
14071,10,1
14071,21,1
14071,22,1
14071,23,1
14071,42,1
14071,62,1
14071,64,1
14071,69,1
14071,74,1
14071,77,1
14071,83,1
14071,84,1
14071,90,1
14071,103,1
14071,106,2
14071,108,3
14071,111,1
14071,120,1
14071,125,1
14071,152,1
14071,153,2
14071,154,2
14071,155,1
14071,156,2
14071,157,1
14071,158,1
14071,160,1
14071,166,2
14071,178,2
14071,192,1
14071,193,2
14071,194,2
14071,199,2
14071,200,1
14071,203,1
14071,206,1
14071,209,1
14071,213,1
14071,215,2
14071,216,2
14071,220,2
14071,221,1
14071,227,2
14071,234,1
14071,236,2
14071,237,3
14071,242,2
14071,243,1
14071,245,1
14071,246,1
14071,247,2
14071,254,1
14071,255,1
14071,258,1
14071,265,1
14071,271,1
14071,284,1
14071,289,3
14071,294,2
14071,297,1
14071,299,1
14071,305,1
14071,308,1
14071,314,2
14071,321,1
14071,325,2
14071,332,1
14071,333,1
14071,359,1
14071,373,1
14071,374,1
14071,382,1
14071,383,1
14071,384,1
14071,386,1
14071,392,1
14071,397,1
14071,399,1
14071,428,1
14071,436,1
14071,446,1
14071,447,1
14071,457,1
14071,463,1
14071,464,2
14071,466,1
14071,467,1
14071,472,2
14071,500,1
14073,26,1
14073,32,1
14073,141,1
14073,283,1
14073,330,1
14073,474,1
14073,477,1
14075,46,2
14075,59,1
14075,61,2
14075,63,1
14075,65,1
14075,112,2
14075,140,1
14075,142,1
14075,150,1
14075,253,1
14075,255,1
14075,330,2
14075,337,1
14075,362,2
14075,432,1
14075,433,2
14075,452,1
14075,453,1
14075,463,1
14075,472,1
14075,476,1
14075,482,2
14076,1,1
14076,6,1
14076,41,1
14076,188,1
14076,218,1
14076,248,2
14076,263,1
14076,331,1
14076,362,1
14076,382,1
14076,388,1
14076,392,1
14076,395,1
14076,397,1
14076,419,1
14076,420,1
14076,459,1
14077,73,2
14077,76,1
14077,104,4
14077,117,1
14077,174,1
14077,236,1
14077,242,1
14077,330,2
14077,350,2
14078,2,2
14078,4,3
14078,8,1
14078,75,1
14078,124,2
14078,301,1
14078,337,1
14078,352,1
14078,362,1
14078,382,1
14078,399,1
14078,450,1
14078,452,1
14078,463,1
14078,464,3
14078,476,1
14079,6,1
14079,98,1
14079,116,1
14079,121,1
14079,429,1
14081,15,1
14081,16,1
14081,18,1
14081,19,1
14081,63,1
14081,64,1
14081,69,1
14081,83,1
14081,84,1
14081,100,1
14081,140,2
14081,145,1
14081,152,1
14081,154,1
14081,156,1
14081,157,1
14081,158,1
14081,175,1
14081,177,1
14081,179,1
14081,187,1
14081,216,1
14081,263,1
14081,267,1
14081,279,1
14081,280,1
14081,281,2
14081,288,1
14081,291,1
14081,309,1
14081,311,1
14081,332,1
14081,333,1
14081,338,1
14081,347,1
14081,351,1
14081,352,2
14081,360,2
14081,373,1
14081,384,2
14081,387,1
14081,390,1
14081,404,1
14081,409,1
14081,410,1
14081,413,1
14081,444,1
14081,450,1
14081,463,2
14081,464,2
14081,467,1
14081,486,1
14082,77,1
14082,91,1
14082,104,2
14082,138,1
14082,236,1
14082,243,1
14082,244,1
14082,253,1
14082,317,1
14082,318,1
14082,322,1
14082,359,1
14082,379,1
14082,434,1
14082,463,1
14082,472,1
14083,7,1
14083,35,1
14083,40,1
14083,41,1
14083,62,1
14083,63,1
14083,68,1
14083,69,1
14083,73,1
14083,79,1
14083,80,1
14083,90,1
14083,94,1
14083,103,2
14083,109,1
14083,131,1
14083,144,1
14083,150,1
14083,159,1
14083,172,1
14083,200,1
14083,213,1
14083,224,1
14083,264,1
14083,316,1
14083,317,2
14083,319,1
14083,320,1
14083,330,1
14083,350,2
14083,365,1
14083,367,1
14083,379,2
14083,385,1
14083,403,1
14083,405,1
14083,406,1
14083,410,1
14083,412,1
14083,432,1
14083,435,2
14083,463,1
14083,489,1
14085,8,1
14085,15,1
14085,19,1
14085,24,1
14085,26,1
14085,28,3
14085,32,6
14085,42,2
14085,43,4
14085,44,1
14085,46,2
14085,57,2
14085,62,3
14085,65,1
14085,83,1
14085,87,1
14085,101,2
14085,120,2
14085,121,2
14085,124,2
14085,125,1
14085,126,4
14085,127,3
14085,130,1
14085,138,3
14085,140,1
14085,148,1
14085,149,1
14085,167,1
14085,170,1
14085,173,3
14085,174,3
14085,176,1
14085,177,1
14085,178,1
14085,217,1
14085,226,3
14085,255,1
14085,257,1
14085,260,2
14085,264,1
14085,274,2
14085,276,2
14085,279,1
14085,281,1
14085,282,1
14085,294,1
14085,300,2
14085,309,1
14085,332,1
14085,347,4
14085,351,1
14085,352,3
14085,353,1
14085,354,1
14085,358,1
14085,360,3
14085,361,2
14085,364,2
14085,373,2
14085,375,1
14085,376,1
14085,378,2
14085,384,1
14085,387,3
14085,388,1
14085,389,2
14085,391,1
14085,395,2
14085,403,2
14085,406,2
14085,407,1
14085,408,1
14085,410,1
14085,413,1
14085,414,2
14085,415,2
14085,416,1
14085,418,4
14085,424,1
14085,428,2
14085,435,1
14085,440,3
14085,449,2
14085,455,2
14085,456,1
14085,457,1
14085,458,4
14085,459,5
14085,462,1
14085,464,1
14085,467,5
14085,473,2
14085,474,1
14085,475,4
14085,477,1
14085,498,1
14087,2,1
14087,8,1
14087,59,1
14087,222,1
14087,228,1
14087,252,1
14087,264,1
14087,272,1
14087,274,1
14087,286,1
14087,305,1
14087,306,1
14087,315,1
14087,316,1
14087,317,2
14087,319,1
14087,320,2
14087,335,1
14087,360,1
14087,361,1
14087,363,1
14088,6,1
14088,22,1
14088,23,1
14088,24,2
14088,40,2
14088,44,1
14088,55,2
14088,56,2
14088,59,1
14088,71,1
14088,79,3
14088,83,2
14088,97,2
14088,101,1
14088,104,1
14088,106,2
14088,107,3
14088,108,2
14088,110,1
14088,111,3
14088,113,1
14088,114,2
14088,122,2
14088,126,3
14088,127,2
14088,136,2
14088,140,1
14088,146,3
14088,148,3
14088,150,3
14088,165,1
14088,171,1
14088,172,1
14088,173,2
14088,188,4
14088,193,2
14088,196,2
14088,201,2
14088,202,1
14088,203,2
14088,204,1
14088,212,1
14088,213,1
14088,230,2
14088,232,1
14088,234,1
14088,235,1
14088,236,1
14088,239,2
14088,241,1
14088,249,1
14088,262,1
14088,288,3
14088,291,3
14088,293,1
14088,300,1
14088,303,1
14088,312,3
14088,332,1
14088,336,1
14088,351,2
14088,352,4
14088,353,2
14088,354,2
14088,358,2
14088,359,1
14088,360,3
14088,368,2
14088,371,2
14088,373,3
14088,378,1
14088,379,2
14088,384,1
14088,387,1
14088,389,1
14088,390,1
14088,391,1
14088,407,1
14088,434,1
14088,435,2
14088,437,3
14088,439,2
14088,460,3
14088,467,1
14088,471,2
14088,473,1
14088,475,2
14088,476,1
14089,4,1
14089,290,1
14089,405,1
14090,28,1
14092,21,5
14092,22,2
14092,24,5
14092,46,2
14092,56,1
14092,104,1
14092,108,2
14092,110,1
14092,122,1
14092,134,3
14092,135,4
14092,140,3
14092,142,1
14092,148,1
14092,159,4
14092,173,4
14092,174,4
14092,179,2
14092,185,2
14092,188,5
14092,196,1
14092,213,1
14092,224,2
14092,225,1
14092,231,1
14092,241,5
14092,243,1
14092,258,1
14092,281,3
14092,285,1
14092,288,1
14092,295,1
14092,300,2
14092,321,1
14092,325,1
14092,330,3
14092,332,1
14092,336,1
14092,337,2
14092,347,1
14092,350,2
14092,360,3
14092,362,1
14092,369,3
14092,370,2
14092,373,2
14092,382,2
14092,384,1
14092,386,1
14092,387,5
14092,391,3
14092,393,1
14092,395,3
14092,399,1
14092,401,1
14092,406,1
14092,410,1
14092,413,5
14092,419,3
14092,424,1
14092,429,6
14092,434,1
14092,457,1
14092,461,2
14092,462,1
14092,464,2
14092,467,6
14092,472,1
14092,484,1
14092,485,2
14093,10,1
14093,16,1
14093,18,1
14093,19,1
14093,40,1
14093,58,1
14093,77,1
14093,81,1
14093,140,1
14093,165,1
14093,174,1
14093,177,1
14093,178,1
14093,179,1
14093,183,1
14093,223,1
14093,242,1
14093,271,1
14093,277,1
14093,279,1
14093,280,1
14093,282,1
14093,296,1
14093,299,1
14093,308,1
14093,355,1
14093,362,1
14093,384,1
14093,386,2
14093,389,1
14093,439,1
14093,449,2
14093,453,1
14093,455,1
14093,456,1
14093,472,1
14093,476,1
14096,1,8
14096,2,8
14096,7,4
14096,8,5
14096,11,10
14096,15,12
14096,16,9
14096,18,6
14096,19,10
14096,21,11
14096,22,1
14096,23,7
14096,24,6
14096,26,7
14096,27,7
14096,29,5
14096,33,4
14096,38,7
14096,39,8
14096,40,11
14096,42,7
14096,44,1
14096,45,4
14096,46,14
14096,48,1
14096,52,4
14096,54,12
14096,57,3
14096,58,6
14096,59,3
14096,60,1
14096,62,7
14096,63,2
14096,65,3
14096,66,10
14096,67,2
14096,68,2
14096,71,4
14096,73,2
14096,74,13
14096,75,8
14096,76,4
14096,77,10
14096,78,4
14096,79,8
14096,80,1
14096,81,1
14096,82,10
14096,83,13
14096,84,10
14096,85,7
14096,87,7
14096,89,10
14096,90,10
14096,91,1
14096,92,1
14096,94,9
14096,95,1
14096,96,6
14096,97,8
14096,98,11
14096,100,8
14096,101,2
14096,102,2
14096,104,7
14096,105,5
14096,106,4
14096,107,7
14096,108,9
14096,110,2
14096,111,2
14096,113,2
14096,114,1
14096,117,2
14096,122,2
14096,123,14
14096,124,4
14096,125,6
14096,126,7
14096,127,1
14096,128,4
14096,130,3
14096,133,1
14096,134,10
14096,135,12
14096,140,8
14096,141,5
14096,142,12
14096,144,2
14096,146,12
14096,148,3
14096,150,5
14096,151,9
14096,152,1
14096,153,5
14096,154,7
14096,159,5
14096,160,2
14096,161,10
14096,163,3
14096,165,3
14096,166,1
14096,168,3
14096,169,2
14096,170,2
14096,171,6
14096,172,6
14096,173,2
14096,174,10
14096,175,2
14096,177,7
14096,178,1
14096,179,6
14096,184,3
14096,185,2
14096,186,2
14096,187,14
14096,188,10
14096,189,5
14096,191,7
14096,194,2
14096,195,2
14096,196,4
14096,198,3
14096,199,5
14096,201,3
14096,202,1
14096,203,7
14096,204,5
14096,205,5
14096,206,3
14096,207,2
14096,209,2
14096,211,7
14096,212,3
14096,213,5
14096,215,2
14096,216,10
14096,220,2
14096,221,10
14096,222,1
14096,223,12
14096,226,5
14096,228,2
14096,230,5
14096,232,3
14096,234,3
14096,235,10
14096,236,4
14096,237,3
14096,238,1
14096,240,5
14096,241,3
14096,242,4
14096,247,1
14096,249,2
14096,250,2
14096,251,1
14096,252,6
14096,253,4
14096,257,4
14096,258,14
14096,259,3
14096,262,3
14096,263,12
14096,264,5
14096,265,9
14096,266,6
14096,267,4
14096,269,6
14096,270,11
14096,271,12
14096,273,7
14096,274,3
14096,275,2
14096,276,5
14096,277,11
14096,278,3
14096,279,10
14096,280,5
14096,281,11
14096,283,1
14096,284,8
14096,285,8
14096,286,1
14096,288,14
14096,290,6
14096,291,10
14096,293,3
14096,294,6
14096,295,6
14096,298,5
14096,299,11
14096,300,2
14096,301,10
14096,303,1
14096,304,1
14096,305,11
14096,306,13
14096,307,1
14096,308,7
14096,309,4
14096,310,5
14096,312,7
14096,314,3
14096,315,4
14096,317,5
14096,318,1
14096,319,10
14096,320,2
14096,325,11
14096,328,7
14096,329,1
14096,330,9
14096,331,6
14096,332,12
