CustomerID,No,cnt
14245,2814,1
14245,2816,1
14245,2874,1
14245,2875,1
14245,2913,1
14245,2918,1
14245,2942,1
14245,2944,1
14245,3003,2
14245,3011,1
14245,3024,1
14245,3067,1
14245,3077,2
14245,3092,1
14245,3106,1
14245,3107,1
14245,3116,1
14245,3156,1
14245,3303,1
14245,3366,1
14245,3387,1
14245,3395,1
14245,3424,1
14245,3425,1
14245,3449,1
14245,3493,2
14245,3495,1
14245,3574,1
14245,3580,1
14245,3598,1
14245,3604,1
14245,3623,1
14245,3670,1
14245,3723,1
14245,3767,1
14246,1,1
14246,13,2
14246,14,2
14246,42,1
14246,76,2
14246,136,1
14246,175,1
14246,208,2
14246,244,1
14246,262,2
14246,309,1
14246,540,2
14246,810,1
14246,962,1
14246,1165,1
14246,1189,1
14246,1193,1
14246,1194,2
14246,1195,1
14246,1207,1
14246,1211,1
14246,1574,1
14246,1576,1
14246,1602,1
14246,1641,1
14246,1673,1
14246,1681,3
14246,1682,1
14246,1935,1
14246,1948,1
14246,2048,1
14246,2135,2
14246,2278,2
14246,2284,1
14246,2312,1
14246,2346,2
14246,2428,2
14246,2603,2
14246,2604,2
14246,2605,1
14246,2666,1
14246,2770,1
14246,2777,1
14246,2780,1
14246,2815,2
14246,2867,1
14246,2966,2
14246,2970,1
14246,3008,1
14246,3014,1
14246,3043,1
14246,3222,1
14246,3327,1
14246,3374,1
14246,3462,1
14246,3487,2
14246,3754,1
14247,137,1
14247,138,1
14247,524,1
14247,587,1
14247,852,1
14247,1574,1
14247,1602,2
14247,1819,1
14247,1933,1
14247,2170,1
14247,2397,1
14247,2640,1
14247,2770,1
14247,3003,1
14247,3387,1
14247,3526,1
14247,3539,1
14247,3705,1
14247,3706,1
14248,522,1
14248,1195,1
14248,2185,1
14248,2233,1
14248,2247,1
14248,2256,1
14248,2444,1
14248,3773,1
14250,7,1
14250,8,1
14250,9,1
14250,94,1
14250,97,1
14250,98,1
14250,100,1
14250,140,1
14250,194,1
14250,309,1
14250,519,1
14250,601,1
14250,602,1
14250,604,1
14250,613,1
14250,805,1
14250,1018,1
14250,1024,1
14250,1100,1
14250,1108,1
14250,1109,1
14250,1110,1
14250,1111,1
14250,1114,1
14250,1115,1
14250,1116,1
14250,1189,1
14250,1193,1
14250,1194,1
14250,1195,1
14250,1206,1
14250,1208,1
14250,1384,1
14250,1385,1
14250,1546,2
14250,1550,1
14250,1589,1
14250,1666,2
14250,1672,1
14250,1699,1
14250,1727,1
14250,1728,2
14250,1751,1
14250,1756,1
14250,1757,1
14250,1772,1
14250,1905,2
14250,1929,2
14250,1937,2
14250,1938,1
14250,1941,1
14250,2099,1
14250,2238,1
14250,2242,1
14250,2250,1
14250,2251,1
14250,2267,1
14250,2297,1
14250,2315,2
14250,2318,2
14250,2428,2
14250,2444,2
14250,2468,1
14250,2578,1
14250,2581,1
14250,2616,2
14250,2658,1
14250,2667,2
14250,2682,1
14250,2697,1
14250,2706,1
14250,2762,1
14250,2997,1
14250,3003,2
14250,3036,1
14250,3039,2
14250,3051,1
14250,3057,2
14250,3073,1
14250,3076,1
14250,3089,1
14250,3314,1
14250,3327,1
14250,3382,1
14250,3468,1
14250,3487,1
14250,3579,1
14250,3588,1
14250,3769,2
14250,3795,1
14250,3804,1
14250,3824,1
14250,3831,1
14250,3858,2
14251,58,2
14251,64,2
14251,262,1
14251,263,1
14251,309,1
14251,432,2
14251,563,1
14251,728,3
14251,1194,1
14251,1469,3
14251,1641,1
14251,1657,2
14251,1964,2
14251,1965,2
14251,1966,2
14251,1970,2
14251,2040,2
14251,2044,2
14251,2278,1
14251,2315,3
14251,2320,3
14251,2682,1
14251,2815,3
14251,3036,3
14251,3057,3
14251,3058,3
14251,3059,3
14251,3074,2
14251,3081,3
14251,3082,3
14251,3084,1
14251,3114,1
14251,3462,2
14251,3463,2
14251,3576,2
14251,3588,2
14251,3620,5
14256,19,1
14256,43,1
14256,46,1
14256,325,1
14256,327,1
14256,359,2
14256,458,1
14256,460,1
14256,466,1
14256,514,1
14256,805,1
14256,808,1
14256,812,1
14256,857,1
14256,1024,1
14256,1504,1
14256,1505,1
14256,1727,1
14256,1728,1
14256,1955,1
14256,2061,1
14256,2135,1
14256,2252,1
14256,2267,1
14256,2268,1
14256,2269,1
14256,2271,1
14256,2306,1
14256,2399,1
14256,2416,1
14256,2520,1
14256,2586,1
14256,2679,1
14256,2728,1
14256,2736,1
14256,2748,1
14256,2810,1
14256,2873,1
14256,2874,1
14256,2880,2
14256,2942,1
14256,2991,1
14256,3003,1
14256,3047,1
14256,3102,1
14256,3103,1
14256,3342,1
14256,3387,1
14256,3412,1
14256,3573,1
14256,3737,2
14257,7,1
14257,45,1
14257,98,1
14257,178,1
14257,185,1
14257,208,1
14257,324,1
14257,417,1
14257,512,1
14257,580,1
14257,668,1
14257,688,1
14257,689,1
14257,695,1
14257,748,1
14257,778,1
14257,852,1
14257,887,1
14257,1011,1
14257,1061,1
14257,1169,1
14257,1206,1
14257,1207,1
14257,1348,1
14257,1602,1
14257,1603,1
14257,1606,2
14257,1607,3
14257,1637,1
14257,1650,1
14257,1682,2
14257,1727,1
14257,1753,1
14257,1760,1
14257,1923,2
14257,1926,1
14257,1937,1
14257,1938,2
14257,1939,2
14257,1942,1
14257,1943,3
14257,1946,1
14257,1952,2
14257,2121,1
14257,2271,1
14257,2315,1
14257,2318,1
14257,2320,1
14257,2346,3
14257,2392,1
14257,2424,1
14257,2428,1
14257,2679,2
14257,2685,1
14257,2726,1
14257,2734,1
14257,2740,2
14257,2805,1
14257,2823,1
14257,2947,1
14257,2963,1
14257,2996,1
14257,2997,1
14257,3002,1
14257,3009,1
14257,3020,1
14257,3056,1
14257,3091,1
14257,3101,1
14257,3102,1
14257,3250,1
14257,3327,3
14257,3358,1
14257,3360,1
14257,3363,1
14257,3366,1
14257,3387,2
14257,3425,1
14257,3462,1
14257,3484,1
14257,3565,1
14257,3566,1
14257,3568,1
14257,3578,1
14257,3706,1
14257,3770,2
14257,3819,1
14257,3821,1
14257,3883,1
14258,10,1
14258,32,2
14258,221,2
14258,431,1
14258,563,3
14258,637,3
14258,668,1
14258,669,2
14258,715,1
14258,860,2
14258,1009,3
14258,1011,3
14258,1012,1
14258,1014,1
14258,1018,2
14258,1020,2
14258,1024,1
14258,1081,2
14258,1082,1
14258,1137,3
14258,1688,1
14258,1749,2
14258,1759,1
14258,1761,3
14258,1765,2
14258,1773,1
14258,1774,1
14258,1938,1
14258,1939,1
14258,1943,2
14258,2033,3
14258,2272,1
14258,2346,2
14258,2483,1
14258,2597,2
14258,2699,1
14258,2783,1
14258,2881,1
14258,3003,1
14258,3099,1
14258,3107,3
14258,3116,1
14258,3135,1
14258,3152,1
14258,3153,4
14258,3358,1
14258,3387,4
14258,3389,1
14258,3425,1
14258,3573,2
14258,3671,1
14258,3678,1
14258,3706,3
14258,3737,2
14258,3752,1
14258,3754,4
14258,3755,3
14258,3766,7
14258,3770,5
14259,94,1
14259,462,1
14259,720,1
14259,2821,1
14259,2822,1
14261,85,1
14261,208,1
14261,411,1
14261,485,1
14261,805,1
14261,860,1
14261,971,1
14261,1014,1
14261,1365,1
14261,1366,1
14261,1568,1
14261,1651,1
14261,1686,1
14261,1691,1
14261,1699,1
14261,1727,1
14261,1728,1
14261,1813,1
14261,1814,1
14261,1815,1
14261,1816,1
14261,1817,1
14261,1937,1
14261,1938,1
14261,1943,1
14261,1948,1
14261,2061,1
14261,2193,1
14261,2284,1
14261,2299,1
14261,2315,1
14261,2346,1
14261,2450,1
14261,2594,1
14261,2616,1
14261,2691,1
14261,2706,1
14261,2755,1
14261,2756,1
14261,2760,1
14261,2770,1
14261,2873,1
14261,2874,1
14261,2942,1
14261,3003,1
14261,3014,1
14261,3215,1
14261,3327,1
14261,3709,1
14261,3723,1
14261,3750,1
14261,3881,1
14262,39,1
14262,40,2
14262,42,3
14262,91,1
14262,98,1
14262,133,3
14262,134,3
14262,135,2
14262,136,1
14262,137,2
14262,138,4
14262,301,1
14262,432,4
14262,470,1
14262,526,2
14262,548,1
14262,686,1
14262,687,1
14262,702,1
14262,728,2
14262,729,2
14262,730,2
14262,775,1
14262,819,1
14262,937,1
14262,987,2
14262,988,2
14262,990,2
14262,991,2
14262,1190,1
14262,1191,1
14262,1196,3
14262,1198,1
14262,1199,2
14262,1200,2
14262,1395,1
14262,1397,2
14262,1423,1
14262,1641,1
14262,1651,1
14262,1715,1
14262,1716,1
14262,1804,1
14262,2047,1
14262,2090,1
14262,2262,1
14262,2311,1
14262,2313,1
14262,2400,2
14262,2525,1
14262,2624,1
14262,2658,2
14262,2682,2
14262,2709,1
14262,2751,1
14262,2762,4
14262,2817,1
14262,2846,2
14262,2847,1
14262,2932,2
14262,2934,2
14262,3121,1
14262,3122,1
14262,3123,1
14262,3315,3
14262,3316,2
14262,3318,1
14262,3319,3
14262,3320,3
14262,3464,2
14262,3465,1
14262,3466,3
14262,3546,1
14262,3547,1
14262,3565,2
14262,3567,1
14262,3569,1
14262,3588,3
14262,3604,1
14262,3617,1
14262,3619,1
14262,3620,6
14262,3764,1
14262,3784,1
14262,3789,1
14262,3791,1
14262,3815,1
14262,3825,1
14264,187,1
14264,536,1
14264,864,1
14264,1008,1
14264,1011,2
14264,1012,1
14264,1024,1
14264,1029,1
14264,1030,1
14264,1606,1
14264,1607,1
14264,1836,1
14264,2346,2
14264,2673,1
14264,2677,1
14264,3263,1
14264,3327,1
14265,43,1
14265,44,1
14265,470,1
14265,479,1
14265,583,1
14265,630,1
14265,722,1
14265,985,1
14265,1120,1
14265,1366,1
14265,1496,1
14265,1666,1
14265,1728,1
14265,2323,1
14265,2328,1
14265,2514,1
14265,2525,1
14265,2592,1
14265,2594,1
14265,2710,1
14265,2770,1
14265,2873,1
14265,2874,1
14265,2996,1
14265,3312,1
14265,3460,1
14265,3492,1
14265,3574,1
14265,3685,1
14265,3821,1
14265,3841,1
14267,52,4
14267,495,1
14267,527,1
14267,793,1
14267,1018,3
14267,1513,2
14267,1655,4
14267,1656,4
14267,1727,4
14267,1728,4
14267,1826,3
14267,1832,1
14267,2031,3
14267,2304,1
14267,2550,1
14267,2567,3
14267,2667,4
14267,2770,4
14267,2942,4
14267,3003,3
14267,3014,2
14267,3099,1
14267,3327,1
14267,3387,4
14267,3706,3
14270,100,1
14270,275,1
14270,579,1
14270,580,1
14270,963,1
14270,1033,1
14270,1388,1
14270,1390,1
14270,1524,1
14270,1699,1
14270,1728,1
14270,1923,1
14270,2271,1
14270,2355,1
14270,2359,1
14270,2397,1
14270,2398,1
14270,2667,1
14270,2668,1
14270,2706,1
14270,2739,1
14270,2770,1
14270,2808,1
14270,3003,1
14270,3542,1
14270,3588,1
14270,3620,1
14270,3678,1
14270,3788,1
14271,864,1
14271,940,1
14271,1169,1
14271,1837,1
14271,2392,1
14271,3184,1
14271,3382,1
14271,3580,1
14271,3706,1
14271,3870,1
14272,19,1
14272,202,1
14272,235,1
14272,387,1
14272,515,1
14272,670,1
14272,789,1
14272,1141,1
14272,1176,1
14272,1238,1
14272,1328,1
14272,1377,1
14272,1735,1
14272,1736,1
14272,1739,1
14272,1755,1
14272,1771,1
14272,1819,1
14272,1915,1
14272,1960,1
14272,1972,1
14272,2240,1
14272,2848,1
14272,2923,1
14272,2971,1
14272,2996,1
14272,3011,1
14272,3261,1
14272,3349,1
14272,3395,1
14272,3435,1
14272,3809,1
14272,3859,1
14273,380,1
14273,514,1
14273,805,2
14273,1157,1
14273,1158,1
14273,1272,1
14273,1274,1
14273,1276,1
14273,1749,3
14273,1750,1
14273,1751,1
14273,1756,1
14273,1761,4
14273,1762,1
14273,1771,1
14273,1773,1
14273,1774,1
14273,2380,1
14273,2549,1
14273,2734,2
14273,2740,1
14273,2918,1
14276,44,2
14276,55,2
14276,100,1
14276,104,1
14276,327,1
14276,432,1
14276,545,1
14276,548,1
14276,693,1
14276,819,1
14276,887,1
14276,976,1
14276,1565,4
14276,1568,1
14276,1570,3
14276,1571,1
14276,1728,2
14276,1750,1
14276,1751,2
14276,1752,2
14276,1754,1
14276,1761,1
14276,1769,1
14276,1770,1
14276,1773,1
14276,1832,1
14276,1936,1
14276,1937,1
14276,1938,3
14276,1939,1
14276,1942,1
14276,1993,1
14276,2267,2
14276,2271,1
14276,2672,2
14276,2682,2
14276,2735,1
14276,2874,2
14276,2945,2
14276,2947,2
14276,3003,1
14276,3038,1
14276,3039,2
14276,3088,1
14276,3215,2
14276,3356,1
14276,3407,1
14276,3408,1
14276,3489,1
14276,3609,1
14276,3610,1
14276,3614,1
14276,3620,1
14276,3764,1
14276,3881,1
14277,12,1
14277,27,1
14277,44,1
14277,50,1
14277,56,1
14277,76,1
14277,194,2
14277,208,1
14277,243,1
14277,303,3
14277,327,1
14277,359,1
14277,406,1
14277,414,2
14277,432,1
14277,459,1
14277,485,2
14277,519,1
14277,527,2
14277,536,1
14277,544,1
14277,545,1
14277,555,1
14277,611,1
14277,630,1
14277,636,1
14277,678,1
14277,685,1
14277,688,1
14277,691,1
14277,692,1
14277,693,1
14277,694,1
14277,695,1
14277,723,2
14277,769,1
14277,800,1
14277,805,1
14277,810,2
14277,811,2
14277,812,1
14277,813,1
14277,826,2
14277,830,1
14277,968,1
14277,972,1
14277,987,1
14277,988,1
14277,998,1
14277,1041,1
14277,1042,1
14277,1047,1
14277,1048,1
14277,1049,1
14277,1096,1
14277,1124,1
14277,1128,1
14277,1139,2
14277,1142,1
14277,1333,2
14277,1334,2
14277,1335,2
14277,1345,1
14277,1346,1
14277,1348,1
14277,1385,1
14277,1395,1
14277,1399,1
14277,1552,1
14277,1609,1
14277,1618,1
14277,1660,3
14277,1672,1
14277,1683,1
14277,1691,1
14277,1699,1
14277,1748,1
14277,1752,1
14277,1755,1
14277,1761,2
14277,1769,1
14277,1774,1
14277,1779,1
14277,1787,1
14277,1803,2
14277,1808,1
14277,1836,1
14277,1876,1
14277,1921,1
14277,1937,1
14277,1940,1
14277,1943,1
14277,1955,1
14277,1986,1
14277,1987,1
14277,2000,2
14277,2001,2
14277,2029,1
14277,2061,1
14277,2088,1
14277,2154,1
14277,2158,1
14277,2188,1
14277,2253,1
14277,2269,1
14277,2271,1
14277,2342,1
14277,2344,1
14277,2345,1
14277,2381,1
14277,2577,1
14277,2581,2
14277,2606,1
14277,2613,1
14277,2635,1
14277,2658,1
14277,2664,1
14277,2665,1
14277,2684,2
14277,2688,1
14277,2691,1
14277,2693,1
14277,2698,2
14277,2699,1
14277,2702,1
14277,2706,1
14277,2714,1
14277,2719,1
14277,2722,1
14277,2723,1
14277,2724,1
14277,2731,1
14277,2742,1
14277,2744,1
14277,2755,2
14277,2760,1
14277,2766,1
14277,2808,1
14277,2814,1
14277,2817,1
14277,2869,1
14277,2873,1
14277,2874,2
14277,2914,1
14277,2937,1
14277,2938,1
14277,2949,1
14277,2991,1
14277,3039,1
14277,3081,1
14277,3082,1
14277,3092,1
14277,3103,1
14277,3107,1
14277,3116,1
14277,3135,2
14277,3156,1
14277,3214,2
14277,3225,1
14277,3246,1
14277,3273,1
14277,3287,1
14277,3289,1
14277,3315,1
14277,3316,1
14277,3353,1
14277,3364,1
14277,3442,2
14277,3443,1
14277,3456,1
14277,3465,1
14277,3493,2
14277,3515,1
14277,3520,1
14277,3537,2
14277,3540,2
14277,3542,1
14277,3543,1
14277,3574,1
14277,3575,1
14277,3577,1
14277,3585,1
14277,3625,2
14277,3636,1
14277,3706,1
14277,3723,1
14277,3724,2
14277,3764,1
14277,3765,1
14277,3771,1
14277,3774,1
14277,3777,1
14277,3845,1
14277,3850,1
14277,3873,1
14280,805,1
14280,1127,1
14280,1131,1
14280,1150,1
14280,2134,1
14280,2307,1
14280,2734,1
14280,3531,1
14282,202,1
14282,216,2
14282,469,2
14282,626,1
14282,666,5
14282,668,3
14282,669,4
14282,670,4
14282,698,1
14282,699,1
14282,707,1
14282,708,1
14282,713,1
14282,714,1
14282,885,1
14282,1141,1
14282,1353,1
14282,1669,1
14282,1749,5
14282,1750,1
14282,1751,3
14282,1752,3
14282,1754,2
14282,1756,4
14282,1757,3
14282,1759,2
14282,1760,3
14282,1761,5
14282,1762,3
14282,1763,1
14282,1765,1
14282,1769,5
14282,1771,2
14282,1772,3
14282,1773,3
14282,1774,6
14282,1849,2
14282,1852,1
14282,1935,4
14282,1937,2
14282,1939,1
14282,1941,2
14282,1942,1
14282,1943,2
14282,1946,1
14282,1948,4
14282,1950,2
14282,2101,1
14282,2102,1
14282,2334,1
14282,2380,2
14282,2384,2
14282,2549,3
14282,2600,1
14282,2679,3
14282,2726,5
14282,2734,1
14282,2735,1
14282,2740,4
14282,2813,1
14282,2918,3
14282,3223,1
14282,3274,1
14282,3275,1
14282,3281,1
14282,3287,1
14282,3356,1
14282,3360,2
14282,3366,3
14282,3374,2
14282,3476,1
14282,3483,1
14282,3781,3
14284,19,2
14284,34,3
14284,641,2
14284,660,1
14284,684,1
14284,722,1
14284,805,2
14284,1127,2
14284,1142,1
14284,1174,1
14284,1524,1
14284,1668,1
14284,1728,2
14284,1803,1
14284,1929,1
14284,2297,1
14284,2315,1
14284,2343,2
14284,2766,1
14284,2808,2
14284,2923,1
14284,2995,1
14284,3014,1
14284,3878,2
14285,324,1
14285,519,1
14285,520,2
14285,522,1
14285,523,2
14285,741,1
14285,742,1
14285,985,1
14285,1524,3
14285,2315,2
14285,2320,3
14285,2344,1
14285,2770,1
14285,2846,2
14285,2998,2
14285,3074,1
14285,3571,1
14285,3706,1
14286,1,1
14286,8,1
14286,9,2
14286,12,1
14286,13,2
14286,14,1
14286,37,1
14286,39,1
14286,42,1
14286,50,1
14286,55,1
14286,56,1
14286,57,1
14286,58,1
14286,63,1
14286,64,1
14286,90,1
14286,91,1
14286,95,1
14286,111,2
14286,140,2
14286,211,1
14286,270,2
14286,309,1
14286,320,1
14286,324,1
14286,470,1
14286,479,1
14286,512,1
14286,541,3
14286,545,2
14286,547,1
14286,548,1
14286,601,2
14286,602,1
14286,607,1
14286,614,2
14286,617,2
14286,685,1
14286,688,1
14286,689,1
14286,720,1
14286,721,2
14286,725,3
14286,728,1
14286,730,1
14286,740,1
14286,741,1
14286,841,1
14286,940,1
14286,1037,1
14286,1100,1
14286,1103,1
14286,1108,1
14286,1109,1
14286,1110,1
14286,1116,1
14286,1150,3
14286,1169,2
14286,1170,2
14286,1175,2
14286,1176,2
14286,1177,2
14286,1189,1
14286,1190,2
14286,1193,2
14286,1194,2
14286,1195,1
14286,1196,1
14286,1200,2
14286,1201,2
14286,1264,1
14286,1265,1
14286,1348,1
14286,1379,1
14286,1395,1
14286,1459,1
14286,1534,2
14286,1589,2
14286,1592,1
14286,1619,1
14286,1641,1
14286,1681,1
14286,1691,1
14286,1727,1
14286,1799,1
14286,1877,1
14286,1914,1
14286,1962,1
14286,1964,1
14286,1966,1
14286,1969,1
14286,1970,1
14286,1974,1
14286,1977,1
14286,2034,2
14286,2036,1
14286,2038,1
14286,2041,1
14286,2042,1
14286,2043,1
14286,2044,1
14286,2048,1
14286,2050,1
14286,2053,1
14286,2090,1
14286,2099,1
14286,2118,1
14286,2233,3
14286,2247,3
14286,2252,1
14286,2256,2
14286,2258,3
14286,2261,1
14286,2266,1
14286,2278,3
14286,2309,1
14286,2311,1
14286,2312,2
14286,2315,1
14286,2318,1
14286,2319,1
14286,2320,1
14286,2335,1
14286,2336,1
14286,2338,1
14286,2339,1
14286,2353,1
14286,2366,1
14286,2382,2
14286,2385,1
14286,2444,2
14286,2525,1
14286,2589,1
14286,2590,1
14286,2602,1
14286,2603,2
14286,2604,2
14286,2605,2
14286,2660,1
14286,2662,1
14286,2730,2
14286,2740,2
14286,2751,1
14286,2756,1
14286,2757,1
14286,2805,1
14286,2812,1
14286,2817,2
14286,2819,1
14286,2820,1
14286,2824,1
14286,2826,1
14286,2835,1
14286,2838,1
14286,2844,1
14286,2846,1
14286,2847,1
14286,2913,1
14286,2919,2
14286,2937,3
14286,2940,2
14286,2997,1
14286,3011,1
14286,3019,1
14286,3021,1
14286,3074,1
14286,3091,1
14286,3092,1
14286,3100,1
14286,3102,1
14286,3103,1
14286,3197,1
14286,3224,1
14286,3229,2
14286,3237,2
14286,3301,1
14286,3314,2
14286,3318,1
14286,3347,1
14286,3382,1
14286,3418,1
14286,3419,2
14286,3447,1
14286,3461,1
14286,3463,2
14286,3468,1
14286,3487,2
14286,3488,1
14286,3489,1
14286,3546,1
14286,3567,1
14286,3569,1
14286,3578,1
14286,3588,1
14286,3594,1
14286,3604,1
14286,3619,2
14286,3620,1
14286,3756,1
14286,3757,1
14286,3758,1
14286,3759,3
14286,3773,3
14286,3782,1
14286,3807,1
14286,3808,1
14286,3810,1
14286,3811,1
14286,3815,1
14286,3819,1
14286,3820,1
14286,3821,1
14286,3824,1
14286,3833,2
14286,3834,1
14286,3836,1
14286,3837,2
14286,3840,1
14286,3841,1
14286,3865,1
14287,221,1
14287,262,1
14287,1681,1
14287,2346,1
14287,2613,1
14287,2660,2
14287,2740,1
14287,2805,1
14287,3432,1
14287,3588,1
14288,111,1
14288,1128,1
14288,1507,1
14288,2092,1
14288,2098,1
14288,2306,1
14288,2307,1
14288,2308,1
14288,2315,1
14288,2528,1
14288,2770,2
14288,2775,1
14288,2776,1
14288,2777,1
14288,2867,1
14288,3487,1
14289,211,1
14289,471,1
14289,563,1
14289,864,1
14289,935,1
14289,1006,1
14289,1008,4
14289,1011,5
14289,1016,2
14289,1020,2
14289,1022,2
14289,1023,2
14289,1026,1
14289,1027,1
14289,1029,1
14289,1526,2
14289,1527,1
14289,1568,1
14289,1671,1
14289,2135,1
14289,2309,1
14289,2412,1
14289,2658,2
14289,2704,1
14289,2770,1
14289,2803,1
14289,2867,1
14289,2996,1
14289,3011,1
14289,3083,1
14289,3114,1
14289,3148,1
14289,3881,1
14289,3883,1
14290,58,1
14290,94,1
14290,133,1
14290,134,2
14290,135,1
14290,137,1
14290,138,1
14290,160,1
14290,188,2
14290,208,1
14290,301,1
14290,361,1
14290,406,1
14290,519,1
14290,520,1
14290,538,1
14290,544,1
14290,548,1
14290,587,1
14290,671,1
14290,722,1
14290,740,1
14290,742,1
14290,836,1
14290,913,1
14290,917,1
14290,1131,1
14290,1376,1
14290,1546,1
14290,1547,1
14290,1607,1
14290,1659,1
14290,1663,1
14290,1665,1
14290,1666,1
14290,1668,1
14290,1728,1
14290,1778,1
14290,1874,1
14290,2115,1
14290,2134,1
14290,2135,3
14290,2233,1
14290,2247,1
14290,2315,2
14290,2320,2
14290,2346,1
14290,2581,1
14290,2603,2
14290,2604,2
14290,2605,1
14290,2614,1
14290,2658,1
14290,2702,1
14290,2757,1
14290,2766,1
14290,2808,1
14290,2919,1
14290,2972,1
14290,2975,1
14290,2994,1
14290,3003,2
14290,3014,2
14290,3057,2
14290,3058,1
14290,3059,1
14290,3074,1
14290,3077,2
14290,3085,1
14290,3413,1
14290,3425,1
14290,3461,1
14290,3463,1
14290,3486,1
14290,3539,1
14290,3546,1
14290,3579,1
14290,3608,1
14290,3649,1
14290,3661,2
14290,3706,1
14290,3754,1
14290,3770,1
14290,3773,1
14290,3804,1
14290,3805,1
14290,3811,1
14290,3829,1
14290,3839,1
14290,3841,1
14291,8,1
14291,21,1
14291,57,1
14291,63,1
14291,80,1
14291,90,1
14291,91,1
14291,97,1
14291,98,1
14291,102,1
14291,111,1
14291,140,1
14291,160,1
14291,211,2
14291,216,1
14291,244,1
14291,262,3
14291,263,3
14291,432,1
14291,470,1
14291,522,2
14291,526,1
14291,545,1
14291,548,1
14291,607,3
14291,667,1
14291,685,4
14291,689,2
14291,691,1
14291,696,1
14291,702,1
14291,703,1
14291,704,3
14291,728,1
14291,740,1
14291,741,1
14291,775,1
14291,783,1
14291,841,1
14291,979,1
14291,981,1
14291,982,1
14291,985,1
14291,986,1
14291,990,3
14291,991,2
14291,993,1
14291,1165,1
14291,1170,1
14291,1189,3
14291,1196,1
14291,1264,2
14291,1266,2
14291,1379,1
14291,1388,1
14291,1535,1
14291,1659,1
14291,1936,3
14291,1940,6
14291,1943,2
14291,1946,6
14291,1952,4
14291,1966,3
14291,1969,2
14291,1970,2
14291,2004,1
14291,2048,4
14291,2051,1
14291,2052,1
14291,2053,1
14291,2054,1
14291,2098,1
14291,2235,1
14291,2244,1
14291,2251,1
14291,2270,1
14291,2309,2
14291,2311,3
14291,2318,2
14291,2320,1
14291,2398,1
14291,2405,2
14291,2525,1
14291,2572,1
14291,2602,1
14291,2603,3
14291,2604,3
14291,2605,3
14291,2658,2
14291,2672,1
14291,2673,1
14291,2682,2
14291,2709,1
14291,2710,1
14291,2730,1
14291,2751,2
14291,2756,1
14291,2757,1
14291,2762,2
14291,2770,1
14291,2805,1
14291,2815,6
14291,2824,1
14291,2835,1
14291,2838,3
14291,2844,1
14291,2846,1
14291,2929,2
14291,2932,2
14291,2934,2
14291,2970,1
14291,3074,1
14291,3271,2
14291,3312,1
14291,3313,1
14291,3314,4
14291,3318,3
14291,3319,5
14291,3320,2
14291,3323,1
14291,3324,1
14291,3327,2
14291,3418,2
14291,3419,3
14291,3442,1
14291,3463,1
14291,3468,1
14291,3487,1
14291,3489,2
14291,3546,1
14291,3567,1
14291,3569,1
14291,3570,1
14291,3579,2
14291,3594,1
14291,3620,2
14291,3764,1
14291,3773,2
14291,3786,1
14291,3807,3
14291,3808,1
14291,3811,1
14291,3815,1
14291,3820,4
14291,3865,1
14292,100,1
14292,104,1
14292,254,1
14292,255,1
14292,304,1
14292,323,1
14292,380,2
14292,527,1
14292,530,1
14292,688,1
14292,783,2
14292,1081,3
14292,1084,2
14292,1092,2
14292,1095,3
14292,1096,3
14292,1128,1
14292,1507,3
14292,1574,1
14292,1725,1
14292,1726,1
14292,1727,2
14292,1728,1
14292,1751,2
14292,1754,3
14292,1770,2
14292,1832,1
14292,1936,1
14292,1937,2
14292,1939,2
14292,1942,1
14292,2221,1
14292,2222,1
14292,2252,2
14292,2253,1
14292,2269,1
14292,2271,1
14292,2308,1
14292,2528,3
14292,2601,4
14292,2748,1
14292,2749,2
14292,2768,2
14292,2769,1
14292,2770,4
14292,2771,2
14292,2773,3
14292,2775,1
14292,2776,1
14292,2777,1
14292,2780,4
14292,2867,4
14292,2938,1
14292,3003,1
14292,3014,2
14292,3020,1
14292,3038,1
14292,3041,1
14292,3043,1
14292,3067,1
14292,3077,1
14292,3099,1
14292,3242,1
14292,3473,1
14292,3476,1
14292,3479,1
14292,3481,1
14292,3706,1
14293,104,1
14293,159,1
14293,602,2
14293,605,1
14293,614,1
14293,641,1
14293,646,1
14293,656,1
14293,662,2
14293,715,2
14293,841,2
14293,1011,1
14293,1014,1
14293,1017,1
14293,1029,1
14293,1100,1
14293,1103,1
14293,1153,1
14293,1469,1
